match_id,player,total_runs,balls_faced,num_4s,num_6s,strike_rate,batting_avg,fifties,centuries,legal_deliveries,overs,wickets,team,season,city,date,match_type,player_of_match,venue,team1,team2,toss_winner,toss_decision,winner,result,result_margin,target_runs,target_overs,super_over,method,umpire1,umpire2,team1_players,team2_players,team1_win
1426299,JC Buttler,21.0,25.0,2.0,0.0,84.0,21.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,M Theekshana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,team2,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,MM Ali,10.0,14.0,0.0,0.0,71.42857142857143,10.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,N Burger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,1.0,team1,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,R Ashwin,1.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,25.0,4.1,2.0,team1,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,R Parag,47.0,37.0,1.0,3.0,127.02702702702702,0.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,R Ravindra,27.0,18.0,1.0,2.0,150.0,27.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,RA Jadeja,5.0,6.0,0.0,0.0,83.33333333333334,5.0,0.0,0.0,24.0,4.0,0.0,team2,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,RD Gaikwad,42.0,43.0,1.0,2.0,97.67441860465117,0.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,S Dube,18.0,12.0,2.0,1.0,150.0,18.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,SB Dubey,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,SN Thakur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,team2,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,SV Samson,15.0,20.0,0.0,0.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,Sameer Rizvi,15.0,8.0,3.0,0.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,Sandeep Sharma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.1,0.0,team1,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,Simarjeet Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.4,3.0,team2,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,TA Boult,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.3,0.0,team1,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,TU Deshpande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,team2,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,YBK Jaiswal,24.0,22.0,3.0,1.0,109.09090909090908,24.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426299,YS Chahal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.1,1.0,team1,2024,Chennai,2024-05-12,League,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,wickets,5.0,142.0,20.0,N,,R Pandit,YC Barde,"['N Burger', 'YBK Jaiswal', 'JC Buttler', 'SV Samson', 'R Parag', 'Dhruv Jurel', 'SB Dubey', 'R Ashwin', 'TA Boult', 'Avesh Khan', 'Sandeep Sharma', 'YS Chahal']","['R Ravindra', 'RD Gaikwad', 'DJ Mitchell', 'MM Ali', 'S Dube', 'RA Jadeja', 'Sameer Rizvi', 'MS Dhoni', 'SN Thakur', 'TU Deshpande', 'Simarjeet Singh', 'M Theekshana']",0
1426300,AR Patel,57.0,40.0,5.0,3.0,142.5,57.0,1.0,0.0,18.0,3.0,0.0,team2,2024,Bengaluru,2024-05-12,League,C Green,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,runs,47.0,188.0,20.0,N,,A Nand Kishore,VA Kulkarni,"['V Kohli', 'F du Plessis', 'WG Jacks', 'RM Patidar', 'C Green', 'MK Lomror', 'KD Karthik', 'Swapnil Singh', 'KV Sharma', 'Mohammed Siraj', 'Yash Dayal', 'LH Ferguson']","['KK Ahmed', 'DA Warner', 'J Fraser-McGurk', 'Abishek Porel', 'SD Hope', 'Kumar Kushagra', 'AR Patel', 'T Stubbs', 'Rasikh Salam', 'Kuldeep Yadav', 'Mukesh Kumar', 'I Sharma']",1
1426300,Abishek Porel,2.0,3.0,0.0,0.0,66.66666666666666,2.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Bengaluru,2024-05-12,League,C Green,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,runs,47.0,188.0,20.0,N,,A Nand Kishore,VA Kulkarni,"['V Kohli', 'F du Plessis', 'WG Jacks', 'RM Patidar', 'C Green', 'MK Lomror', 'KD Karthik', 'Swapnil Singh', 'KV Sharma', 'Mohammed Siraj', 'Yash Dayal', 'LH Ferguson']","['KK Ahmed', 'DA Warner', 'J Fraser-McGurk', 'Abishek Porel', 'SD Hope', 'Kumar Kushagra', 'AR Patel', 'T Stubbs', 'Rasikh Salam', 'Kuldeep Yadav', 'Mukesh Kumar', 'I Sharma']",1
1426300,C Green,32.0,24.0,1.0,2.0,133.33333333333331,0.0,0.0,0.0,26.0,4.2,2.0,team1,2024,Bengaluru,2024-05-12,League,C Green,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,runs,47.0,188.0,20.0,N,,A Nand Kishore,VA Kulkarni,"['V Kohli', 'F du Plessis', 'WG Jacks', 'RM Patidar', 'C Green', 'MK Lomror', 'KD Karthik', 'Swapnil Singh', 'KV Sharma', 'Mohammed Siraj', 'Yash Dayal', 'LH Ferguson']","['KK Ahmed', 'DA Warner', 'J Fraser-McGurk', 'Abishek Porel', 'SD Hope', 'Kumar Kushagra', 'AR Patel', 'T Stubbs', 'Rasikh Salam', 'Kuldeep Yadav', 'Mukesh Kumar', 'I Sharma']",1
1426300,DA Warner,1.0,2.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Bengaluru,2024-05-12,League,C Green,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,runs,47.0,188.0,20.0,N,,A Nand Kishore,VA Kulkarni,"['V Kohli', 'F du Plessis', 'WG Jacks', 'RM Patidar', 'C Green', 'MK Lomror', 'KD Karthik', 'Swapnil Singh', 'KV Sharma', 'Mohammed Siraj', 'Yash Dayal', 'LH Ferguson']","['KK Ahmed', 'DA Warner', 'J Fraser-McGurk', 'Abishek Porel', 'SD Hope', 'Kumar Kushagra', 'AR Patel', 'T Stubbs', 'Rasikh Salam', 'Kuldeep Yadav', 'Mukesh Kumar', 'I Sharma']",1
1426300,F du Plessis,6.0,7.0,1.0,0.0,85.71428571428571,6.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Bengaluru,2024-05-12,League,C Green,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,runs,47.0,188.0,20.0,N,,A Nand Kishore,VA Kulkarni,"['V Kohli', 'F du Plessis', 'WG Jacks', 'RM Patidar', 'C Green', 'MK Lomror', 'KD Karthik', 'Swapnil Singh', 'KV Sharma', 'Mohammed Siraj', 'Yash Dayal', 'LH Ferguson']","['KK Ahmed', 'DA Warner', 'J Fraser-McGurk', 'Abishek Porel', 'SD Hope', 'Kumar Kushagra', 'AR Patel', 'T Stubbs', 'Rasikh Salam', 'Kuldeep Yadav', 'Mukesh Kumar', 'I Sharma']",1
1426300,I Sharma,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.3,1.0,team2,2024,Bengaluru,2024-05-12,League,C Green,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,runs,47.0,188.0,20.0,N,,A Nand Kishore,VA Kulkarni,"['V Kohli', 'F du Plessis', 'WG Jacks', 'RM Patidar', 'C Green', 'MK Lomror', 'KD Karthik', 'Swapnil Singh', 'KV Sharma', 'Mohammed Siraj', 'Yash Dayal', 'LH Ferguson']","['KK Ahmed', 'DA Warner', 'J Fraser-McGurk', 'Abishek Porel', 'SD Hope', 'Kumar Kushagra', 'AR Patel', 'T Stubbs', 'Rasikh Salam', 'Kuldeep Yadav', 'Mukesh Kumar', 'I Sharma']",1
1426300,J Fraser-McGurk,21.0,8.0,2.0,2.0,262.5,21.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Bengaluru,2024-05-12,League,C Green,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,runs,47.0,188.0,20.0,N,,A Nand Kishore,VA Kulkarni,"['V Kohli', 'F du Plessis', 'WG Jacks', 'RM Patidar', 'C Green', 'MK Lomror', 'KD Karthik', 'Swapnil Singh', 'KV Sharma', 'Mohammed Siraj', 'Yash Dayal', 'LH Ferguson']","['KK Ahmed', 'DA Warner', 'J Fraser-McGurk', 'Abishek Porel', 'SD Hope', 'Kumar Kushagra', 'AR Patel', 'T Stubbs', 'Rasikh Salam', 'Kuldeep Yadav', 'Mukesh Kumar', 'I Sharma']",1
1426300,KD Karthik,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Bengaluru,2024-05-12,League,C Green,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,runs,47.0,188.0,20.0,N,,A Nand Kishore,VA Kulkarni,"['V Kohli', 'F du Plessis', 'WG Jacks', 'RM Patidar', 'C Green', 'MK Lomror', 'KD Karthik', 'Swapnil Singh', 'KV Sharma', 'Mohammed Siraj', 'Yash Dayal', 'LH Ferguson']","['KK Ahmed', 'DA Warner', 'J Fraser-McGurk', 'Abishek Porel', 'SD Hope', 'Kumar Kushagra', 'AR Patel', 'T Stubbs', 'Rasikh Salam', 'Kuldeep Yadav', 'Mukesh Kumar', 'I Sharma']",1
1426300,KK Ahmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,team2,2024,Bengaluru,2024-05-12,League,C Green,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,runs,47.0,188.0,20.0,N,,A Nand Kishore,VA Kulkarni,"['V Kohli', 'F du Plessis', 'WG Jacks', 'RM Patidar', 'C Green', 'MK Lomror', 'KD Karthik', 'Swapnil Singh', 'KV Sharma', 'Mohammed Siraj', 'Yash Dayal', 'LH Ferguson']","['KK Ahmed', 'DA Warner', 'J Fraser-McGurk', 'Abishek Porel', 'SD Hope', 'Kumar Kushagra', 'AR Patel', 'T Stubbs', 'Rasikh Salam', 'Kuldeep Yadav', 'Mukesh Kumar', 'I Sharma']",1
1426300,KV Sharma,6.0,4.0,1.0,0.0,150.0,6.0,0.0,0.0,12.0,2.0,0.0,team1,2024,Bengaluru,2024-05-12,League,C Green,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,runs,47.0,188.0,20.0,N,,A Nand Kishore,VA Kulkarni,"['V Kohli', 'F du Plessis', 'WG Jacks', 'RM Patidar', 'C Green', 'MK Lomror', 'KD Karthik', 'Swapnil Singh', 'KV Sharma', 'Mohammed Siraj', 'Yash Dayal', 'LH Ferguson']","['KK Ahmed', 'DA Warner', 'J Fraser-McGurk', 'Abishek Porel', 'SD Hope', 'Kumar Kushagra', 'AR Patel', 'T Stubbs', 'Rasikh Salam', 'Kuldeep Yadav', 'Mukesh Kumar', 'I Sharma']",1
1426300,Kuldeep Yadav,6.0,11.0,0.0,0.0,54.54545454545454,6.0,0.0,0.0,25.0,4.1,1.0,team2,2024,Bengaluru,2024-05-12,League,C Green,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,runs,47.0,188.0,20.0,N,,A Nand Kishore,VA Kulkarni,"['V Kohli', 'F du Plessis', 'WG Jacks', 'RM Patidar', 'C Green', 'MK Lomror', 'KD Karthik', 'Swapnil Singh', 'KV Sharma', 'Mohammed Siraj', 'Yash Dayal', 'LH Ferguson']","['KK Ahmed', 'DA Warner', 'J Fraser-McGurk', 'Abishek Porel', 'SD Hope', 'Kumar Kushagra', 'AR Patel', 'T Stubbs', 'Rasikh Salam', 'Kuldeep Yadav', 'Mukesh Kumar', 'I Sharma']",1
1426300,Kumar Kushagra,2.0,3.0,0.0,0.0,66.66666666666666,2.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Bengaluru,2024-05-12,League,C Green,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,runs,47.0,188.0,20.0,N,,A Nand Kishore,VA Kulkarni,"['V Kohli', 'F du Plessis', 'WG Jacks', 'RM Patidar', 'C Green', 'MK Lomror', 'KD Karthik', 'Swapnil Singh', 'KV Sharma', 'Mohammed Siraj', 'Yash Dayal', 'LH Ferguson']","['KK Ahmed', 'DA Warner', 'J Fraser-McGurk', 'Abishek Porel', 'SD Hope', 'Kumar Kushagra', 'AR Patel', 'T Stubbs', 'Rasikh Salam', 'Kuldeep Yadav', 'Mukesh Kumar', 'I Sharma']",1
